iucn_sid,range_km2,sciname,dbf_file
133529,1882.3305789660662,Horastrea indica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133530,32957.024799269624,Stylophora subseriata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133531,46320.64463210385,Acropora palmerae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133532,57701.19835317973,Acropora verweyi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133533,836.0909090787172,Oculina robusta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133534,4139.677687252872,Pocillopora zelli,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133535,10901.140497632325,Agaricia agaricites,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133536,42336.36364084389,Millepora intricata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133537,14566.512398760766,Heterocyathus alternatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133538,64714.21488252189,Herpolitha limax,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133539,34259.115709147416,Leptoseris incrustans,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133540,3665.8512403145432,Poritipora paliformis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133541,471.247934140265,Isopora elizabethensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133542,23408.429755653255,Leptastrea aequalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133543,217.09090927243233,Porites brighami,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133544,7.314049661159515,Madracis carmabi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133545,26372.727277749218,Paraclavarina triangularis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133546,27882.28926283773,Porites latistella,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133547,54316.13223690912,Acropora yongei,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133548,57938.719013666734,Stylocoeniella armata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133549,3198.545454584062,Porites panamensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133550,21049.479340605438,Acropora glauca,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133551,64433.760336593725,Lobophyllia corymbosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133552,772.4380167722702,Pocillopora fungiformis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133553,58467.85124431178,Millepora dichotoma,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133554,4554.90909204632,Echinopora fruticulosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133555,26171.46281464491,Porites deformis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133556,61475.32232088689,Montipora spumosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133557,31251.17355754506,Acanthastrea brevis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133558,67883.02480010595,Pavona cactus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133559,63425.545460895635,Mycedium elephantotus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133560,57403.818187096156,Goniastrea palauensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133561,971.9338846430182,Porites flavus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133562,2100.9669423773885,Oxypora convoluta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133563,58666.09091413859,Montipora peltiformis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133564,8020.322315759957,Isophyllastrea rigida,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133565,26104.62810293492,Lobophyllia dentatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133566,30270.024797000922,Scolymia australis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133567,4012.08264426142,Alveopora viridis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133568,19973.73554066941,Porites rugosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133569,73274.93389107753,Favia favus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133570,68836.49587502982,Psammocora profundacella,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133571,27291.834714608267,Platygyra carnosus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133572,3448.322314415127,Porites echinulata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133573,40317.4049625108,Australomussa rowleyensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133574,22.88429754972458,Porites pukoensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133575,9690.51239859499,Cladocora arbuscula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133576,61755.76860085409,Acropora cerealis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133577,7632.900827474892,Favites spinosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133578,30460.23140916135,Favites bestae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133579,67.14049598574638,Pocillopora molokensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133580,21509.54545819387,Montipora hirsuta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133581,6943.462810760364,Pavona diffluens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133582,31008.239674167708,Oxypora crassispinosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133583,10467.15702594351,Acropora awi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133584,8139.942150451243,Porites divaricata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133585,65545.16529478971,Pseudosiderastrea tayami,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133586,2355.9669420719147,Mussismilia braziliensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133587,37897.73554231413,Sandalolitha dentata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133588,51467.05785523541,Euphyllia cristata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133589,50261.768601158634,Psammocora explanulata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133590,32633.677692607976,Siderastrea savignyana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133591,7995.842976935208,Isophyllia sinuosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133592,46352.89256593771,Acropora exquisita,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133593,64977.380171583034,Favia stelligera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133594,13997.719009870663,Favia fragum,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133595,63819.79339488223,Millepora platyphylla,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133596,3273.884297417477,Schizoculina africana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133597,3363.504132328555,Cantharellus doederleini,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133598,18360.00826784596,Acropora proximalis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133599,58172.19008798245,Montipora undata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133600,22783.60330928769,Acropora indonesia,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133601,61089.074385487475,Favia helianthoides,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133602,2432.983471341431,Isopora togianensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133603,33834.39669820573,Millepora murrayi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133604,2828.8925628066063,Acropora arabensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133605,8175.3223157301545,Scolymia wellsi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133606,62167.27273264341,Symphyllia recta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133607,62545.13223771844,Goniopora minor,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133608,2100.9669423773885,Oxypora egyptensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133609,54886.760335326195,Echinophyllia orpheensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133610,138.32231402397156,Porites decasepta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133611,6793.603307701647,Madracis senaria,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133612,3456.7272735908628,Millepora foveolata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133613,66763.13223861065,Porites solida,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133614,31964.578516504727,Seriatopora guttatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133615,59989.05785679165,Goniopora stutchburyi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133616,65032.3553778762,Favia matthaii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133617,20792.462813410908,Acropora jacquelineae,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133618,8855.793390221894,Madracis auretenra,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133619,36782.107439151965,Lobophyllia diminuta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133620,30916.57025158219,Australogyra zelli,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133621,65762.05785742495,Acropora valenciennesi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133622,24495.84298030939,Montipora capitata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133623,31098.231409489177,Montipora cebuensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133624,24284.32231804356,Acanthastrea faviaformis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133625,224.82644644379616,Porites studeri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133626,4607.520662690513,Acropora schmitti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133627,9167.33884325251,Goniastrea peresi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133628,33569.74380557705,Cyphastrea agassizi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133629,28225.685953639448,Favites stylifera,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133630,21760.851243261248,Favites micropentagona,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133631,2687.528925826773,Erythrastrea flabellata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133632,34.86776864528656,Montipora vaughani,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133633,72974.5619902378,Turbinaria mesenterina,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133634,65929.89256757405,Goniastrea retiformis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133635,68833.70248584356,Montipora venosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133636,37760.694220133126,Leptoseris gardineri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133637,3165.719008900225,Pocillopora indiania,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133638,44844.77686540689,Favia maritima,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133639,22466.57851600554,Acropora pichoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133640,43625.43802199606,Porites monticulosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133641,67753.5289315721,Goniopora djiboutiensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133642,46005.45455018431,Acanthastrea hemprichii,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133643,2100.9669423773885,Goniopora sultani,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133644,66729.10744541045,Acropora formosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133645,1553.280992001295,Porites somaliensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133646,65875.04132966604,Montipora verrucosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133647,55147.892566826195,Acropora polystoma,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133648,69790.38017245103,Cyphastrea microphthalma,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133649,62810.64463467989,Acropora abrotanoides,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133650,33756.983474413864,Favites paraflexuosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133651,67512.0330636343,Platygyra lamellina,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133652,69321.28926277254,Leptastrea transversa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133653,3522.958678218536,Isopora cylindrica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133654,61008.140501062386,Favites chinensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133655,3791.694215513766,Acropora akajimensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133656,21171.23967307713,Echinophyllia costata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133657,7963.603307642043,Solenastrea bournoni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133658,31065.60330792144,Acropora bifurcata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133659,3126.983471401036,Stylophora kuehlmanni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133660,44381.876038765535,Isopora cuneata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133661,44021.28099733591,Acropora echinata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133662,68245.13223803136,Galaxea fascicularis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133663,11474.578514033929,Madracis decactis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133664,944.619834817946,Pachyseris involuta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133665,2743.7768599763513,Goniastrea thecata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133666,59929.87603925448,Acropora millepora,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133667,476.3305786848068,Craterestrea levis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133668,65224.57851743605,Goniopora stokesi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133669,34016.36364106927,Cyphastrea decadia,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133670,23850.809920622967,Micromussa minuta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133671,25166.570250692777,Heteropsammia eupsammides,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133672,26790.074384381995,Acropora efflorescens,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133673,60363.42149388697,Fungia paumotensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133674,64921.43802294228,Montipora mollis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133675,58887.355378001,Alveopora tizardi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133676,3116.14876152575,Psammocora vaughani,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133677,2100.9669423773885,Acropora massawensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133678,34749.545459634624,Acropora copiosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133679,65441.43802256789,Heteropsammia cochlea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133680,15194.0413240958,Porites astreoides,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133681,3575.7933882120997,Acropora torresiana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133682,56947.51240259223,Acropora subulata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133683,19404.719011623412,Pectinia maxima,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133684,673.0165288448334,Coscinaraea hahazimaensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133685,65335.36364358757,Stylophora pistillata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133686,8108.3636381700635,Leptoseris cailleti,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133687,6716.066116837785,Echinopora forskaliana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133688,8101.909092523158,Acropora elegans,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133689,25197.809922304936,Anacropora reticulata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133690,29604.661160375923,Cyphastrea japonica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133691,1044.652892626822,Pocillopora effusus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133692,2217.5123969521374,Parasimplastrea sheppardi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133693,47941.719011125155,Sandalolitha robusta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133694,30029.64463140443,Pectinia ayleni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133695,43204.31405382976,Caulastrea curvata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133696,23792.92562431004,Montipora altasepta,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133697,67155.6776931202,Turbinaria reniformis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133698,52846.20661682263,Acropora nana,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133699,864.3636365234852,Acropora filiformis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133700,54486.487608302385,Montipora hoffmeisteri,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
133701,415.4049588441849,Ctenella chagius,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART1.dbf
133702,70211.47108183708,Pavona duerdeni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART2.dbf
133703,108.51239667087793,Porites ericacea,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CORALS_PART3.dbf
135548,0,Alosa caspia,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CLUPEIFORMES.dbf
135644,521.4710741257295,Alosa algeriensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/CLUPEIFORMES.dbf
136315,4875.0826448295265,Orcaella heinsohni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
136623,139524.11570429616,Balaenoptera omurai,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/MARINE_MAMMALS.dbf
153534,1728.5041326135397,Posidonia oceanica,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SEAGRASSES.dbf
153535,7041.074380422011,Cymodocea nodosa,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SEAGRASSES.dbf
153538,53605.83471344877,Zostera marina,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SEAGRASSES.dbf
154617,739.1157025843859,Bryx veleronis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
154623,53199.66116292495,Cheilinus trilobatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/WRASSES_PARROTFISHES.dbf
154626,20105.70248261653,Helcogramma striata,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
154629,8444.198348711245,Siokunichthys nigrolineatus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SYNGATHIFORM_FISHES.dbf
154630,593.504132270813,Canthigaster inframacula,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/PUFFERFISH.dbf
154643,35559.297524659894,Parenchelyurus hepburni,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
154667,1590.8429753780365,Spicara axillaris,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SEABREAMS_PORGIES.dbf
154676,37924.64463101048,Scarus prasiognathos,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/WRASSES_PARROTFISHES.dbf
154677,13152.123969098553,Scarus festivus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/WRASSES_PARROTFISHES.dbf
154680,1230.5950414687395,Dentex barnardi,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/SEABREAMS_PORGIES.dbf
154684,3500.7520661093295,Stegastes fuscus,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/DAMSELFISH.dbf
154697,11321.280993558466,Xyrichtys martinicensis,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/WRASSES_PARROTFISHES.dbf
154700,1608.8016529530287,Enneapterygius namarrgon,/home/shares/ohi/git-annex/globalprep/_raw_data/iucn_spp/d2019/COMBTOOTHBLENNIES.dbf
