loiczid,year,wdpa_yr_km2
148931,2012,966.3486008005905
148932,2012,2235.325944912398
148933,2012,1938.4288065881358
148971,2012,2947.191284292192
148972,2012,3927.2957370614745
148973,2012,3930.7347000536474
148974,2012,3930.7347000536474
148975,2012,3926.149416064083
148976,2012,3710.64106855458
148977,2012,2082.8652522593984
148978,2012,613.2817336041707
149637,2012,1477.6077656369646
149638,2012,3984.611786931023
149639,2012,3293.380225504266
149640,2012,1421.4380367648068
149641,2012,619.0133385911256
149650,2012,1236.8803561848601
149651,2012,3855.077514225843
149652,2012,2194.0583890063226
149653,2012,943.422180852771
149658,2012,422.9924480372691
149659,2012,2047.329301340278
149660,2012,507.82020184420116
149691,2012,1004.1771937144925
149692,2012,3985.758107928414
149693,2012,3985.758107928414
149694,2012,3983.465465933632
149695,2012,3985.758107928414
149696,2012,3985.758107928414
149697,2012,3984.611786931023
149698,2012,3981.17282393885
149699,2012,3139.7732118538756
149700,2012,1699.9940391308132
149701,2012,338.1646942303371
150355,2012,84.82775380693202
150356,2012,1709.164607109941
150357,2012,3428.646103196401
150358,2012,3919.2714900797373
150359,2012,3919.2714900797373
150360,2012,3919.2714900797373
150361,2012,2613.611874051419
150369,2012,1477.6077656369646
150370,2012,3597.155289812874
150371,2012,1622.0442113082272
150372,2012,26.365382939992383
150376,2012,83.68143280954105
150377,2012,782.9372412180347
150378,2012,1413.4137897830701
150379,2012,2755.7556777278996
150412,2012,2943.752321300019
150413,2012,3920.4178110771286
150414,2012,3920.4178110771286
150415,2012,3919.2714900797373
150416,2012,3916.9788480849556
150417,2012,3922.7104530719103
150418,2012,3919.2714900797373
150419,2012,3912.393564095392
150420,2012,3923.8567740693015
150421,2012,3855.077514225843
150422,2012,2771.804171691373
150423,2012,1358.3903819083032
150424,2012,159.3386186373453
150431,2012,270.5317553842697
150432,2012,1330.8786779709199
150433,2012,2454.273255414074
150434,2012,2954.069210276538
150435,2012,1473.0224816474006
151074,2012,802.4246981736812
151075,2012,3279.6243735355743
151076,2012,3975.4412189518953
151077,2012,3974.294897954504
151078,2012,3973.148576957113
151079,2012,3975.4412189518953
151080,2012,3052.6528160521616
151081,2012,1564.7281614386784
151088,2012,1820.3577438568655
151089,2012,3858.516477218016
151090,2012,1542.94806248825
151097,2012,1084.4196635318606
151098,2012,1734.3836690525425
151099,2012,534.1855847841936
151111,2012,105.46153175996953
151112,2012,434.45565801117885
151132,2012,989.2750207484099
151133,2012,3959.3927249884214
151134,2012,3984.611786931023
151135,2012,3974.294897954504
151136,2012,3968.5632929675494
151137,2012,3977.733860946677
151138,2012,3975.4412189518953
151139,2012,3968.5632929675494
151140,2012,3978.8801819440682
151141,2012,3973.148576957113
151142,2012,3970.8559349623315
151143,2012,3976.587539949286
151144,2012,3782.8592913902116
151145,2012,2896.7531604069895
151146,2012,2635.3919730018474
151147,2012,2421.0299464897353
151148,2012,2206.6679199776236
151149,2012,2165.4003640715487
151150,2012,3092.7740509608457
151151,2012,3925.0030950666924
151152,2012,3973.148576957113
151153,2012,3974.294897954504
151154,2012,3975.4412189518953
151155,2012,3972.0022559597223
151156,2012,2198.643672995887
151157,2012,8.0242469817368125
151793,2012,505.5275598494192
151794,2012,3771.396081416302
151795,2012,3907.8082801058276
151796,2012,3908.954601103219
151797,2012,3908.954601103219
151798,2012,3907.8082801058276
151799,2012,3908.954601103219
151800,2012,1693.1161131464676
151803,2012,3905.515638111046
151804,2012,3912.393564095392
151805,2012,3907.8082801058276
151806,2012,3905.515638111046
151807,2012,3444.694597159875
151808,2012,3420.621856214664
151809,2012,1115.3703304614169
151832,2012,829.9364021110646
151833,2012,1354.9514189161305
151840,2012,770.327710246734
151841,2012,3922.7104530719103
151842,2012,2001.4764614446392
151853,2012,3114.554149911274
151854,2012,3905.515638111046
151855,2012,3910.1009221006098
151856,2012,3905.515638111046
151857,2012,3911.2472430980006
151858,2012,3906.661959108437
151859,2012,3908.954601103219
151860,2012,3908.954601103219
151861,2012,3907.8082801058276
151862,2012,3907.8082801058276
151863,2012,3907.8082801058276
151864,2012,3907.8082801058276
151865,2012,3908.954601103219
151866,2012,3907.8082801058276
151867,2012,3906.661959108437
151868,2012,3907.8082801058276
151869,2012,3908.954601103219
151870,2012,3908.954601103219
151871,2012,3907.8082801058276
151872,2012,3908.954601103219
151873,2012,3906.661959108437
151874,2012,3908.954601103219
151875,2012,3908.954601103219
151876,2012,3904.3693171136547
151877,2012,2187.1804630219767
151878,2012,5.731604986954866
152513,2012,779.4982782258618
152514,2012,3904.3693171136547
152515,2012,3902.076675118873
152516,2012,3899.784033124091
152517,2012,3903.222996116264
152518,2012,3903.222996116264
152519,2012,3902.076675118873
152520,2012,1691.9697921490765
152523,2012,3903.222996116264
152524,2012,3899.784033124091
152525,2012,3904.3693171136547
152526,2012,3900.9303541214817
152527,2012,3250.9663486008003
152528,2012,1306.8059370257095
152558,2012,3175.309162772996
152559,2012,510.1128438389831
152560,2012,777.2056362310799
152561,2012,3904.3693171136547
152562,2012,2001.4764614446392
152573,2012,1567.0208034334605
152574,2012,3902.076675118873
152575,2012,3903.222996116264
152576,2012,3902.076675118873
152577,2012,3900.9303541214817
152578,2012,3903.222996116264
152579,2012,3904.3693171136547
152580,2012,3898.6377121267
152581,2012,3903.222996116264
152582,2012,3903.222996116264
152583,2012,3900.9303541214817
152584,2012,3900.9303541214817
152585,2012,3903.222996116264
152586,2012,3903.222996116264
152587,2012,3902.076675118873
152588,2012,3903.222996116264
152589,2012,3900.9303541214817
152590,2012,3900.9303541214817
152591,2012,3904.3693171136547
152592,2012,3903.222996116264
152593,2012,3900.9303541214817
152594,2012,3902.076675118873
152595,2012,3903.222996116264
152596,2012,3903.222996116264
152597,2012,3900.9303541214817
152598,2012,1307.9522580231005
153233,2012,779.4982782258618
153234,2012,3896.345070131918
153235,2012,3895.198749134527
153236,2012,3897.491391129309
153237,2012,3896.345070131918
153238,2012,3896.345070131918
153239,2012,3895.198749134527
153240,2012,1689.6771501542946
153243,2012,3895.198749134527
153244,2012,3897.491391129309
153245,2012,3895.198749134527
153246,2012,3433.2313871859646
153247,2012,476.8695349146449
153278,2012,2010.647029423767
153279,2012,2270.861895831518
153280,2012,2237.6185869071796
153281,2012,3897.491391129309
153282,2012,1756.163768002971
153293,2012,201.75249554081128
153294,2012,3709.4947475571894
153295,2012,3895.198749134527
153296,2012,3896.345070131918
153297,2012,3895.198749134527
153298,2012,3898.6377121267
153299,2012,3890.6134651449634
153300,2012,3891.759786142354
153301,2012,3894.0524281371363
153302,2012,3896.345070131918
153303,2012,3897.491391129309
153304,2012,3895.198749134527
153305,2012,3896.345070131918
153306,2012,3897.491391129309
153307,2012,3895.198749134527
153308,2012,3895.198749134527
153309,2012,3898.6377121267
153310,2012,3896.345070131918
153311,2012,3895.198749134527
153312,2012,3894.0524281371363
153313,2012,3899.784033124091
153314,2012,3895.198749134527
153315,2012,3892.906107139745
153316,2012,3902.076675118873
153317,2012,3524.937066977243
153318,2012,186.85032257472864
153953,2012,777.2056362310799
153954,2012,3890.6134651449634
153955,2012,3889.467144147572
153956,2012,3890.6134651449634
153957,2012,3889.467144147572
153958,2012,3890.6134651449634
153959,2012,3890.6134651449634
153960,2012,1685.0918661647306
153962,2012,1.1463209973909732
153963,2012,3889.467144147572
153964,2012,3890.6134651449634
153965,2012,3011.3852601460867
153966,2012,696.9631664137117
154000,2012,230.41052047558563
154001,2012,1556.7039144569417
154002,2012,312.9456322877357
154014,2012,2349.958044651495
154015,2012,3890.6134651449634
154016,2012,3889.467144147572
154017,2012,3889.467144147572
154018,2012,3890.6134651449634
154019,2012,3887.1745021527904
154020,2012,3891.759786142354
154021,2012,3889.467144147572
154022,2012,3891.759786142354
154023,2012,3889.467144147572
154024,2012,3890.6134651449634
154025,2012,3891.759786142354
154026,2012,3888.3208231501812
154027,2012,3890.6134651449634
154028,2012,3890.6134651449634
154029,2012,3889.467144147572
154030,2012,3889.467144147572
154031,2012,3889.467144147572
154032,2012,3888.3208231501812
154033,2012,3891.759786142354
154034,2012,3890.6134651449634
154035,2012,3889.467144147572
154036,2012,3889.467144147572
154037,2012,1244.9046031665969
154673,2012,776.0593152336888
154674,2012,3883.7355391606175
154675,2012,3886.028181155399
154676,2012,3882.589218163226
154677,2012,3416.0365722251004
154678,2012,3327.7698554259955
154679,2012,3332.3551394155593
154680,2012,1683.9455451673398
154734,2012,779.4982782258618
154735,2012,3880.2965761684445
154736,2012,3887.1745021527904
154737,2012,3882.589218163226
154738,2012,3884.8818601580083
154739,2012,3886.028181155399
154740,2012,3876.8576131762716
154741,2012,3887.1745021527904
154742,2012,3879.1502551710532
154743,2012,3883.7355391606175
154744,2012,3876.8576131762716
154745,2012,3878.0039341736624
154746,2012,3884.8818601580083
154747,2012,3883.7355391606175
154748,2012,3884.8818601580083
154749,2012,3883.7355391606175
154750,2012,3881.4428971658353
154751,2012,3886.028181155399
154752,2012,3879.1502551710532
154753,2012,3886.028181155399
154754,2012,3881.4428971658353
154755,2012,3886.028181155399
154756,2012,2478.345996359284
155393,2012,393.18810210510384
155394,2012,1970.525794515083
155395,2012,1968.233152520301
155396,2012,1969.379473517692
155397,2012,788.6688462049896
155398,2012,296.8971383242621
155399,2012,1904.0391766664065
155400,2012,852.862822058884
155405,2012,49.29180288781185
155455,2012,1192.173837286612
155456,2012,3413.7439302303183
155457,2012,3876.8576131762716
155458,2012,3875.7112921788807
155459,2012,3878.0039341736624
155460,2012,3875.7112921788807
155461,2012,3879.1502551710532
155462,2012,3866.5407241997527
155463,2012,3878.0039341736624
155464,2012,3876.8576131762716
155465,2012,3875.7112921788807
155466,2012,3876.8576131762716
155467,2012,3876.8576131762716
155468,2012,3876.8576131762716
155469,2012,3879.1502551710532
155470,2012,3878.0039341736624
155471,2012,3874.5649711814895
155472,2012,3876.8576131762716
155473,2012,3878.0039341736624
155474,2012,3876.8576131762716
155475,2012,3451.57252314422
155476,2012,253.33694042340508
156125,2012,362.23743517554755
156176,2012,165.07022362430016
156177,2012,2057.646190316797
156178,2012,3785.1519333849938
156179,2012,3867.6870451971436
156180,2012,3872.272329186708
156181,2012,3868.833366194535
156182,2012,3872.272329186708
156183,2012,3871.1260081893165
156184,2012,3867.6870451971436
156185,2012,3869.9796871919257
156186,2012,3871.1260081893165
156187,2012,3871.1260081893165
156188,2012,3869.9796871919257
156189,2012,3869.9796871919257
156190,2012,3871.1260081893165
156191,2012,3868.833366194535
156192,2012,3872.272329186708
156193,2012,3867.6870451971436
156194,2012,3864.2480822049706
156195,2012,1098.1755155005524
156843,2012,1008.7624777040564
156844,2012,165.07022362430016
156898,2012,613.2817336041707
156899,2012,2838.29078954005
156900,2012,3863.10176120758
156901,2012,3861.955440210189
156902,2012,3865.394403202362
156903,2012,3863.10176120758
156904,2012,3864.2480822049706
156905,2012,3861.955440210189
156906,2012,3863.10176120758
156907,2012,3863.10176120758
156908,2012,3864.2480822049706
156909,2012,3861.955440210189
156910,2012,3864.2480822049706
156911,2012,3863.10176120758
156912,2012,3861.955440210189
156913,2012,3865.394403202362
156914,2012,2100.060067220263
157561,2012,135.26587769213484
157562,2012,2150.4981911054656
157563,2012,2202.08263598806
157614,2012,1.1463209973909732
157616,2012,2.2926419947819463
157619,2012,3.43896299217292
157620,2012,1268.9773441118073
157621,2012,3369.0374113320704
157622,2012,3798.907785353685
157623,2012,3794.3225013641213
157624,2012,3798.907785353685
157625,2012,3795.4688223615126
157626,2012,3798.907785353685
157627,2012,3795.4688223615126
157628,2012,3795.4688223615126
157629,2012,3798.907785353685
157630,2012,3795.4688223615126
157631,2012,3796.6151433589034
157632,2012,3797.7614643562943
157633,2012,2792.4379496444108
157634,2012,20.63377795303752
158278,2012,307.21402730078086
158279,2012,1452.3887036943631
158280,2012,3273.8927685486196
158281,2012,2418.7373044949536
158282,2012,1161.2231703570558
158283,2012,11.463209973909732
158336,2012,26.365382939992383
158341,2012,168.50918661647307
158342,2012,1985.4279674811658
158343,2012,3725.543241520663
158344,2012,3848.199588241497
158345,2012,3849.345909238888
158346,2012,3849.345909238888
158347,2012,3847.0532672441063
158348,2012,3849.345909238888
158349,2012,3848.199588241497
158350,2012,3850.4922302362793
158351,2012,3849.345909238888
158352,2012,3847.0532672441063
158353,2012,3718.6653155363174
158354,2012,612.1354126067797
158991,2012,1688.5308291569036
158992,2012,2347.665402656713
158994,2012,96.29096378084175
158995,2012,1221.9781832187775
158996,2012,49.29180288781185
159063,2012,486.04010289377266
159064,2012,2566.612713158389
159065,2012,3833.2974152754146
159066,2012,3841.3216622571513
159067,2012,3842.467983254542
159068,2012,3841.3216622571513
159069,2012,3841.3216622571513
159070,2012,3841.3216622571513
159071,2012,3842.467983254542
159072,2012,3843.6143042519334
159073,2012,3843.6143042519334
159074,2012,2944.8986422974103
159075,2012,10.31688897651876
159701,2012,8.0242469817368125
159702,2012,2101.206388217654
159703,2012,2298.3735997689014
159704,2012,2300.6662417636835
159705,2012,2298.3735997689014
159706,2012,2299.519920766292
159707,2012,2298.3735997689014
159708,2012,1150.9062813805372
159711,2012,468.84528793290804
159715,2012,248.7516564338412
159716,2012,16.048493963473625
159785,2012,909.0325509310418
159786,2012,3029.7263961043423
159787,2012,3778.274007400648
159788,2012,3774.835044408475
159789,2012,3771.396081416302
159790,2012,3773.688723411084
159791,2012,3772.542402413693
159792,2012,3775.9813654058657
159793,2012,3772.542402413693
159794,2012,3772.542402413693
159795,2012,632.7691905598173
160421,2012,1137.1504294118454
160422,2012,3825.273168293678
160423,2012,3827.5658102884595
160424,2012,3820.6878843041136
160425,2012,3827.5658102884595
160426,2012,3826.4194892910687
160427,2012,3824.1268472962865
160428,2012,1913.2097446455343
160506,2012,170.80182861125502
160507,2012,3699.1778585806705
160508,2012,3826.4194892910687
160509,2012,3826.4194892910687
160510,2012,3827.5658102884595
160511,2012,3822.9805262988957
160512,2012,3825.273168293678
160513,2012,3825.273168293678
160514,2012,3827.5658102884595
160515,2012,1319.4154679970102
161141,2012,2567.7590341557802
161142,2012,3757.64022944761
161143,2012,3758.7865504450015
161144,2012,3759.9328714423923
161145,2012,3758.7865504450015
161146,2012,3757.64022944761
161147,2012,3758.7865504450015
161148,2012,2813.0717275974484
161149,2012,260.21486640775095
161227,2012,2659.464713947058
161228,2012,3757.64022944761
161229,2012,3757.64022944761
161230,2012,3758.7865504450015
161231,2012,3759.9328714423923
161232,2012,3757.64022944761
161233,2012,3759.9328714423923
161234,2012,3758.7865504450015
161235,2012,1728.6520640655876
161861,2012,3386.232226292935
161862,2012,3749.6159824658735
161863,2012,3750.7623034632643
161864,2012,3749.6159824658735
161865,2012,3748.4696614684826
161866,2012,3755.3475874528285
161867,2012,3743.8843774789184
161868,2012,1881.112756718587
161947,2012,1511.9973955586936
161948,2012,3749.6159824658735
161949,2012,3750.7623034632643
161950,2012,3750.7623034632643
161951,2012,3748.4696614684826
161952,2012,3751.9086244606556
161953,2012,3750.7623034632643
161954,2012,3747.3233404710913
161955,2012,1865.0642627551135
162581,2012,1187.5885532970483
162582,2012,1230.0024302005143
162583,2012,1227.7097882057324
162584,2012,1227.7097882057324
162585,2012,1227.7097882057324
162586,2012,1231.1487511979053
162587,2012,2066.816758295925
162588,2012,968.6412427953724
162667,2012,381.7248921311941
162668,2012,3720.957957531099
162669,2012,3742.7380564815276
162670,2012,3739.2990934893546
162671,2012,3741.5917354841367
162672,2012,3745.0306984763097
162673,2012,3740.4454144867454
162674,2012,3743.8843774789184
162675,2012,3268.1611635616646
162676,2012,186.85032257472864
163302,2012,1071.81013256056
163303,2012,1072.956453557951
163307,2012,1244.9046031665969
163308,2012,1536.0701365039042
163388,2012,2936.8743953156736
163389,2012,3732.4211675050087
163390,2012,3732.4211675050087
163391,2012,3730.128525510227
163392,2012,3737.006451494573
163393,2012,3731.274846507618
163394,2012,3735.8601304971817
163395,2012,3732.4211675050087
163396,2012,2124.1328081654733
164022,2012,2980.4345932165306
164023,2012,2979.2882722191393
164027,2012,992.7139837405829
164028,2012,240.72740945210438
164108,2012,1757.310089000362
164109,2012,3724.396920523272
164110,2012,3724.396920523272
164111,2012,3726.689562518054
164112,2012,3725.543241520663
164113,2012,3722.10427852849
164114,2012,3725.543241520663
164115,2012,3722.10427852849
164116,2012,3570.7899068728816
164117,2012,244.1663724442773
164739,2012,80.24246981736813
164740,2012,1445.5107777100172
164741,2012,1161.2231703570558
164746,2012,1450.0960616995812
164747,2012,328.9941262512093
164828,2012,582.3310666746144
164829,2012,3715.2263525441444
164830,2012,3714.080031546753
164831,2012,3718.6653155363174
164832,2012,3716.3726735415353
164833,2012,3712.9337105493623
164834,2012,3717.518994538926
164835,2012,3714.080031546753
164836,2012,3717.518994538926
164837,2012,1669.043372201257
165459,2012,1053.4689966023045
165460,2012,3707.2021055624073
165461,2012,2964.3860992530567
165466,2012,3706.0557845650164
165467,2012,670.5977834737193
166179,2012,1774.5049039612265
166180,2012,3695.7388955884976
166181,2012,2957.508173268711
166186,2012,3536.4002769511526
166187,2012,129.53427270517997
166266,2012,2.2926419947819463
166899,2012,1893.7222876898877
166900,2012,3629.2522777398212
166901,2012,2904.7774073887263
167016,2012,182.26503858516475
167017,2012,653.4029685128547
167018,2012,944.568501850162
167619,2012,1497.095222592611
167620,2012,3677.397759630242
167621,2012,3182.187088757342
167622,2012,3.43896299217292
167719,2012,2116.1085611837366
167720,2012,865.4723530301848
167734,2012,2116.1085611837366
167735,2012,3402.2807202564086
167736,2012,3673.958796638069
167737,2012,3678.5440806276333
167738,2012,3432.085066188574
168339,2012,563.9899307163588
168340,2012,3608.6184997867836
168341,2012,3610.9111417815657
168342,2012,726.767512345877
168347,2012,2032.4271283741955
168348,2012,661.4272154945916
168439,2012,2527.637799247096
168440,2012,1083.2733425344697
168454,2012,2526.491478249705
168455,2012,3613.203783776348
168456,2012,3609.764820784175
168457,2012,3612.0574627789565
168458,2012,3369.0374113320704
169060,2012,2683.537454892268
169061,2012,3601.740573802438
169062,2012,2040.4513753559324
169067,2012,3119.139433900838
169068,2012,2401.542489534089
169069,2012,1.1463209973909732
169150,2012,690.0852404293659
169151,2012,1785.9681139351362
169152,2012,22.926419947819465
169159,2012,760.0108212702153
169160,2012,326.70148425642736
169174,2012,2520.7598732627503
169175,2012,3601.740573802438
169176,2012,3602.886894799829
169177,2012,3598.301610810265
169178,2012,3362.1594853477245
169780,2012,1247.197245161379
169781,2012,3601.740573802438
169782,2012,3284.2096575251385
169783,2012,73.36454383302228
169787,2012,1831.8209538307751
169788,2012,478.0158559120358
169870,2012,275.11703937383356
169871,2012,3514.620178000724
169872,2012,1737.8226320447154
169894,2012,519.2834118181108
169895,2012,2920.8259013521997
169896,2012,3590.277363828528
169897,2012,3591.4236848259193
169898,2012,3350.696275373815
170500,2012,1366.4146288900401
170501,2012,3594.8626478180922
170502,2012,3578.8141538546183
170503,2012,2960.947136260884
170504,2012,2838.29078954005
170505,2012,2841.729752532223
170506,2012,2841.729752532223
170507,2012,3215.43039768168
170508,2012,410.3829170659684
170591,2012,2494.394490322758
170592,2012,3543.2782029354985
170593,2012,975.5191687797183
170615,2012,2744.29246775399
170616,2012,3581.1067958494004
170617,2012,3581.1067958494004
170618,2012,3342.672028392078
171220,2012,781.7909202206438
171221,2012,2153.9371540976385
171222,2012,2156.2297960924207
171223,2012,2153.9371540976385
171224,2012,2155.08347509503
171225,2012,2153.9371540976385
171226,2012,2153.9371540976385
171227,2012,2445.102687434946
171228,2012,1296.4890480491908
171229,2012,487.1864238911636
171311,2012,1192.173837286612
171312,2012,3570.7899068728816
171313,2012,3299.111830491221
171314,2012,375.9932871442392
171317,2012,474.5768929198629
171318,2012,793.2541301945535
171319,2012,790.9614881997716
171320,2012,635.0618325545992
171335,2012,2739.707183764426
171336,2012,3567.3509438807087
171337,2012,3571.9362278702724
171338,2012,3330.062497420777
171948,2012,1435.1938887334984
171949,2012,1713.749891099505
172031,2012,111.19313674692441
172032,2012,3330.062497420777
172033,2012,3557.03405490419
172034,2012,951.4464278345077
172037,2012,2133.3033761446013
172038,2012,3558.180375901581
172039,2012,3560.4730178963628
172040,2012,2847.4613575191775
172055,2012,2723.6586898009523
172056,2012,3500.8643260320323
172057,2012,3554.741412909408
172058,2012,3467.621017107694
172059,2012,2144.766586118511
172060,2012,2144.766586118511
172061,2012,1572.7524084204153
172747,2012,138.70484068430775
172752,2012,2109.2306351993907
172753,2012,3546.717165927671
172754,2012,948.0074648423349
172757,2012,2129.8644131524284
172758,2012,3546.717165927671
172759,2012,3547.8634869250623
172760,2012,2840.5834315348316
172775,2012,2721.3660478061706
172776,2012,3546.717165927671
172777,2012,3549.009807922453
172778,2012,3549.009807922453
172779,2012,3547.8634869250623
172780,2012,3546.717165927671
172781,2012,2601.0023430801184
173390,2012,1424.8769997569798
173467,2012,107.75417375475149
173468,2012,2716.7807638166064
173469,2012,2863.5098514826514
173470,2012,2863.5098514826514
173471,2012,2865.802493477433
173472,2012,3108.8225449243196
173473,2012,3482.5231900737767
173474,2012,926.2273658919064
173477,2012,2088.5968572463535
173478,2012,3481.376869076386
173479,2012,3479.084227081604
173480,2012,2786.706344657456
173495,2012,2668.6352819261856
173496,2012,3483.6695110711676
173497,2012,3481.376869076386
173498,2012,3479.084227081604
173499,2012,3481.376869076386
173500,2012,3479.084227081604
173501,2012,2554.0031821870884
174110,2012,954.8853908266807
174111,2012,60.75501286172158
174192,2012,1409.9748267908972
174193,2012,3523.7907459798516
174194,2012,941.129538857989
174197,2012,2120.6938451733004
174198,2012,3523.7907459798516
174199,2012,3523.7907459798516
174200,2012,2824.534937571358
174215,2012,2704.171232845306
174216,2012,3524.937066977243
174217,2012,3524.937066977243
174218,2012,3528.3760299694154
174219,2012,3523.7907459798516
174220,2012,3527.2297089720246
174221,2012,2587.2464911114266
174912,2012,1382.4631228535138
174913,2012,3458.450449128566
174914,2012,919.3494399075605
174917,2012,2074.8410052776617
174918,2012,3455.011486136393
174919,2012,3366.7447693372883
174920,2012,2766.0725667044185
174933,2012,1994.5985354602935
174934,2012,2399.249847539307
174935,2012,3210.8451136921162
174936,2012,3459.5967701259574
174937,2012,3458.450449128566
174938,2012,3458.450449128566
174939,2012,3458.450449128566
174940,2012,3458.450449128566
174941,2012,2440.517403445382
175549,2012,2051.914585329842
175550,2012,1564.7281614386784
175551,2012,1274.7089490987623
175552,2012,232.70316247036757
175579,2012,1999.1838194498573
175580,2012,2325.8853037062845
175581,2012,2515.028268275795
175582,2012,2451.980613419292
175583,2012,2897.8994814043804
175584,2012,1462.7055926708817
175585,2012,34.389629921729195
175626,2012,4.585283989563893
175632,2012,1377.8778388639498
175633,2012,3448.1335601520477
175634,2012,917.0567979127786
175637,2012,2065.6704372985337
175638,2012,3434.377708183356
175639,2012,2913.947975367854
175640,2012,2759.1946407200726
175653,2012,2872.680419461779
175654,2012,3445.8409181572656
175655,2012,3448.1335601520477
175656,2012,3446.9872391546564
175657,2012,3449.2798811494386
175658,2012,3446.9872391546564
175659,2012,3386.232226292935
175660,2012,1920.0876706298802
175661,2012,189.14296456951058
176269,2012,2770.6578506939823
176270,2012,2588.3928121088175
176271,2012,441.3335839955247
176299,2012,1383.6094438509047
176300,2012,1385.9020858456865
176301,2012,1884.55171971076
176302,2012,3378.207979311198
176303,2012,2245.6428338889164
176304,2012,1387.0484068430776
176305,2012,246.45901443905925
176306,2012,531.8929427894116
176346,2012,880.3745259962675
176347,2012,2746.585109748772
176348,2012,1330.8786779709199
176352,2012,1375.585196869168
176353,2012,3434.377708183356
176354,2012,920.4957609049515
176357,2012,2062.2314743063607
176358,2012,3433.2313871859646
176359,2012,3435.5240291807468
176360,2012,2748.8777517435537
176373,2012,902.1546249466959
176374,2012,2164.2540430741574
176375,2012,2913.947975367854
176376,2012,3268.1611635616646
176377,2012,3220.015681671244
176378,2012,2469.1754283801565
176379,2012,593.7942766485241
176292,2012,326.70148425642736
176293,2012,1079.8343795422968
176307,2012,232.70316247036757
177012,2012,1370.999912879604
177013,2012,2981.5809142139215
177021,2012,223.5325944912398
177022,2012,2508.1503422914493
177026,2012,695.8168454163208
177027,2012,2558.588466176652
177028,2012,1722.9204590786328
177029,2012,22.926419947819465
177065,2012,243.02005144688633
177066,2012,1242.611961171815
177067,2012,1271.2699861065894
177068,2012,507.82020184420116
177072,2012,1369.853591882213
177073,2012,3422.9144982094463
177074,2012,911.3251929258237
177077,2012,2054.207227324624
177078,2012,3425.207140204228
177079,2012,3421.768177212055
177080,2012,2737.414541769644
177711,2012,872.3502790145307
177712,2012,46.9991608930299
177732,2012,225.82523648602174
177733,2012,127.24163071039803
177741,2012,223.5325944912398
177742,2012,2495.540811320149
177747,2012,3411.451288235536
177748,2012,3412.5976092329274
177749,2012,1242.611961171815
177792,2012,1367.560949887431
177793,2012,3411.451288235536
177794,2012,909.0325509310418
177797,2012,2048.4756223376694
177798,2012,3411.451288235536
177799,2012,3410.3049672381453
177800,2012,2728.2439737905165
178422,2012,246.45901443905925
178423,2012,3399.9880782616265
178424,2012,3397.695436266845
178425,2012,3399.9880782616265
178426,2012,3398.8417572642356
178427,2012,3398.8417572642356
178428,2012,3398.8417572642356
178429,2012,3399.9880782616265
178430,2012,2889.8752344226436
178431,2012,351.92054619902876
178442,2012,290.01921233991624
178443,2012,434.45565801117885
178447,2012,63.04765485650353
178448,2012,890.6914149727862
178449,2012,936.5442548684251
178461,2012,223.5325944912398
178462,2012,2489.8092063331937
178467,2012,3394.256473274672
178468,2012,3404.5733622511907
178469,2012,1951.0383375594365
178470,2012,546.7951157554942
178512,2012,220.09363149906687
178513,2012,549.0877577502762
178514,2012,145.5827666686536
178517,2012,2039.3050543585414
178518,2012,3398.8417572642356
178519,2012,3398.8417572642356
178520,2012,2719.0734058113885
179142,2012,220.09363149906687
179143,2012,3328.9161764233863
179144,2012,3333.50146041295
179145,2012,3331.2088184181684
179146,2012,3333.50146041295
179147,2012,1454.681345689145
179148,2012,983.5434157614551
179149,2012,1454.681345689145
179150,2012,3062.9697050286804
179151,2012,537.6245477763664
179160,2012,1061.4932435840412
179161,2012,129.53427270517997
179162,2012,2291.4956737845555
179163,2012,2665.1963189340127
179167,2012,925.0810448945155
179168,2012,2680.0984919000953
179169,2012,820.7658341319368
179181,2012,216.65466850689396
179182,2012,2792.4379496444108
179183,2012,1307.9522580231005
179187,2012,2676.6595289079223
179188,2012,3003.36101316435
179189,2012,2790.1453076496286
179190,2012,1027.103613662312
179237,2012,1999.1838194498573
179238,2012,3333.50146041295
179239,2012,3332.3551394155593
179240,2012,2666.342639931404
179152,2012,21.780098950428492
179862,2012,27.51170393738336
179863,2012,3262.42955857471
179864,2012,3373.622695321634
179865,2012,3374.769016319025
179866,2012,3373.622695321634
179867,2012,670.5977834737193
179869,2012,144.43644567126262
179870,2012,704.9874133954486
179871,2012,710.7190183824034
179872,2012,228.11787848080368
179880,2012,2698.439627858351
179881,2012,675.1830674632832
179882,2012,2476.0533543645024
179883,2012,3144.3584958434394
179884,2012,2230.7406609228337
179887,2012,1125.6872194379357
179888,2012,3374.769016319025
179901,2012,220.09363149906687
179902,2012,3374.769016319025
179903,2012,3374.769016319025
179908,2012,1688.5308291569036
179909,2012,1350.3661349265665
179957,2012,2026.6955233872407
179958,2012,3371.330053326852
179959,2012,3377.061658313807
179960,2012,2699.585948855742
180583,2012,2366.0065386149686
180584,2012,3310.5750404651308
180585,2012,3309.42871946774
180586,2012,3305.989756475567
180587,2012,1765.3343359820988
180588,2012,213.215705514721
180594,2012,2074.8410052776617
180595,2012,544.5024737607123
180600,2012,1042.0057866283946
180601,2012,261.3611874051419
180602,2012,2424.468909481908
180603,2012,3308.2823984703487
180604,2012,3307.136077472958
180607,2012,1101.6144784927253
180608,2012,3308.2823984703487
