loiczid,stressor_mean,stressor_var,n_zero,n_na
245789,NaN,NaN,0,553
245790,NaN,NaN,0,566
245791,NaN,NaN,0,561
245792,NaN,NaN,0,569
245793,NaN,NaN,0,564
245794,NaN,NaN,0,566
245795,NaN,NaN,0,562
245796,NaN,NaN,0,565
245797,NaN,NaN,0,566
245798,NaN,NaN,0,563
245799,NaN,NaN,0,566
245800,NaN,NaN,0,565
245801,NaN,NaN,0,564
245802,NaN,NaN,0,565
245803,NaN,NaN,0,531
245804,NaN,NaN,0,441
245805,NaN,NaN,0,348
245806,NaN,NaN,0,237
245807,NaN,NaN,0,115
245808,NaN,NaN,0,4
246200,NaN,NaN,0,36
246201,NaN,NaN,0,189
246202,NaN,NaN,0,418
246203,NaN,NaN,0,563
246204,NaN,NaN,0,565
246205,NaN,NaN,0,567
246206,NaN,NaN,0,561
246207,NaN,NaN,0,568
246208,NaN,NaN,0,565
246209,NaN,NaN,0,562
246210,NaN,NaN,0,567
246211,NaN,NaN,0,564
246212,NaN,NaN,0,567
246213,NaN,NaN,0,565
246214,NaN,NaN,0,563
246215,NaN,NaN,0,565
246216,NaN,NaN,0,564
246217,NaN,NaN,0,568
246218,NaN,NaN,0,562
246219,NaN,NaN,0,566
246220,NaN,NaN,0,565
246221,NaN,NaN,0,565
246222,NaN,NaN,0,564
246223,NaN,NaN,0,565
246224,NaN,NaN,0,567
246225,NaN,NaN,0,564
246226,NaN,NaN,0,562
246227,NaN,NaN,0,568
246228,NaN,NaN,0,560
246229,NaN,NaN,0,572
246230,NaN,NaN,0,559
246231,NaN,NaN,0,570
246232,NaN,NaN,0,557
246233,NaN,NaN,0,571
246234,NaN,NaN,0,567
246235,NaN,NaN,0,554
246236,NaN,NaN,0,570
246237,NaN,NaN,0,568
246238,NaN,NaN,0,565
246239,NaN,NaN,0,565
246240,NaN,NaN,0,540
246241,NaN,NaN,0,522
246242,NaN,NaN,0,543
246243,NaN,NaN,0,544
246244,NaN,NaN,0,546
246245,NaN,NaN,0,547
246246,NaN,NaN,0,542
246247,NaN,NaN,0,544
246248,NaN,NaN,0,548
246249,NaN,NaN,0,543
246250,NaN,NaN,0,545
246251,NaN,NaN,0,546
246252,NaN,NaN,0,543
246253,NaN,NaN,0,546
246254,NaN,NaN,0,545
246255,NaN,NaN,0,545
246256,NaN,NaN,0,542
246257,NaN,NaN,0,543
246258,NaN,NaN,0,554
246259,NaN,NaN,0,542
246260,NaN,NaN,0,541
246261,NaN,NaN,0,544
246262,NaN,NaN,0,545
246263,NaN,NaN,0,545
246264,NaN,NaN,0,544
246265,NaN,NaN,0,548
246266,NaN,NaN,0,547
246267,NaN,NaN,0,546
246268,NaN,NaN,0,538
246269,NaN,NaN,0,545
246270,NaN,NaN,0,547
246271,NaN,NaN,0,547
246272,NaN,NaN,0,542
246273,NaN,NaN,0,545
246274,NaN,NaN,0,546
246275,NaN,NaN,0,544
246276,NaN,NaN,0,543
246277,NaN,NaN,0,547
246278,NaN,NaN,0,544
246279,NaN,NaN,0,544
246280,NaN,NaN,0,546
246281,NaN,NaN,0,544
246282,NaN,NaN,0,546
246283,NaN,NaN,0,544
246284,NaN,NaN,0,544
246285,NaN,NaN,0,546
246286,NaN,NaN,0,543
246287,NaN,NaN,0,547
246288,NaN,NaN,0,543
246289,NaN,NaN,0,544
246290,NaN,NaN,0,545
246291,NaN,NaN,0,535
246292,NaN,NaN,0,424
246293,NaN,NaN,0,300
246294,NaN,NaN,0,220
246295,NaN,NaN,0,173
246296,NaN,NaN,0,131
246297,NaN,NaN,0,90
246298,NaN,NaN,0,49
246299,NaN,NaN,0,6
246457,NaN,NaN,0,50
246458,NaN,NaN,0,145
246459,NaN,NaN,0,203
246460,NaN,NaN,0,234
246461,NaN,NaN,0,255
246462,NaN,NaN,0,263
246463,NaN,NaN,0,274
246464,NaN,NaN,0,292
246465,NaN,NaN,0,302
246466,NaN,NaN,0,302
246467,NaN,NaN,0,309
246468,NaN,NaN,0,323
246469,NaN,NaN,0,319
246470,NaN,NaN,0,336
246471,NaN,NaN,0,349
246472,NaN,NaN,0,351
246473,NaN,NaN,0,359
246474,NaN,NaN,0,370
246475,NaN,NaN,0,398
246476,NaN,NaN,0,430
246477,NaN,NaN,0,438
246478,NaN,NaN,0,462
246479,NaN,NaN,0,511
246480,NaN,NaN,0,545
246481,NaN,NaN,0,545
246482,NaN,NaN,0,545
246483,NaN,NaN,0,544
246484,NaN,NaN,0,548
246485,NaN,NaN,0,542
246486,NaN,NaN,0,542
246487,NaN,NaN,0,542
246488,NaN,NaN,0,545
246489,NaN,NaN,0,548
246490,NaN,NaN,0,545
246491,NaN,NaN,0,548
246492,NaN,NaN,0,545
246493,NaN,NaN,0,543
246494,NaN,NaN,0,546
246495,NaN,NaN,0,546
246496,NaN,NaN,0,543
246497,NaN,NaN,0,544
246498,NaN,NaN,0,546
246499,NaN,NaN,0,544
246500,NaN,NaN,0,545
246501,NaN,NaN,0,546
246502,NaN,NaN,0,545
246503,NaN,NaN,0,544
246504,NaN,NaN,0,545
246505,NaN,NaN,0,543
246506,NaN,NaN,0,547
246507,NaN,NaN,0,545
246508,NaN,NaN,0,543
246509,NaN,NaN,0,545
246510,NaN,NaN,0,544
246511,NaN,NaN,0,547
246512,NaN,NaN,0,544
246513,NaN,NaN,0,544
246514,NaN,NaN,0,548
246515,NaN,NaN,0,539
246516,NaN,NaN,0,494
246517,NaN,NaN,0,430
246518,NaN,NaN,0,368
246519,NaN,NaN,0,288
246520,NaN,NaN,0,202
246521,NaN,NaN,0,114
246522,NaN,NaN,0,43
246921,NaN,NaN,0,50
246922,NaN,NaN,0,453
246923,NaN,NaN,0,536
246924,NaN,NaN,0,547
246925,NaN,NaN,0,543
246926,NaN,NaN,0,544
246927,NaN,NaN,0,547
246928,NaN,NaN,0,543
246929,NaN,NaN,0,543
246930,NaN,NaN,0,546
246931,NaN,NaN,0,546
246932,NaN,NaN,0,546
246933,NaN,NaN,0,539
246934,NaN,NaN,0,547
246935,NaN,NaN,0,547
246936,NaN,NaN,0,547
246937,NaN,NaN,0,545
246938,NaN,NaN,0,543
246939,NaN,NaN,0,545
246940,NaN,NaN,0,545
246941,NaN,NaN,0,541
246942,NaN,NaN,0,541
246943,NaN,NaN,0,554
246944,NaN,NaN,0,543
246945,NaN,NaN,0,543
246946,NaN,NaN,0,543
246947,NaN,NaN,0,548
246948,NaN,NaN,0,543
246949,NaN,NaN,0,545
246950,NaN,NaN,0,545
246951,NaN,NaN,0,545
246952,NaN,NaN,0,544
246953,NaN,NaN,0,545
246954,NaN,NaN,0,545
246955,NaN,NaN,0,545
246956,NaN,NaN,0,545
246957,NaN,NaN,0,546
246958,NaN,NaN,0,544
246959,NaN,NaN,0,545
246960,NaN,NaN,0,520
246961,NaN,NaN,0,481
246962,NaN,NaN,0,508
246963,NaN,NaN,0,512
246964,NaN,NaN,0,507
246965,NaN,NaN,0,508
246966,NaN,NaN,0,509
246967,NaN,NaN,0,509
246968,NaN,NaN,0,508
246969,NaN,NaN,0,510
246970,NaN,NaN,0,510
246971,NaN,NaN,0,507
246972,NaN,NaN,0,509
246973,NaN,NaN,0,512
246974,NaN,NaN,0,505
246975,NaN,NaN,0,507
246976,NaN,NaN,0,513
246977,NaN,NaN,0,506
246978,NaN,NaN,0,508
246979,NaN,NaN,0,509
246980,NaN,NaN,0,511
246981,NaN,NaN,0,506
246982,NaN,NaN,0,509
246983,NaN,NaN,0,510
246984,NaN,NaN,0,509
246985,NaN,NaN,0,507
246986,NaN,NaN,0,509
246987,NaN,NaN,0,511
246988,NaN,NaN,0,505
246989,NaN,NaN,0,509
246990,NaN,NaN,0,513
246991,NaN,NaN,0,504
246992,NaN,NaN,0,510
246993,NaN,NaN,0,516
246994,NaN,NaN,0,500
246995,NaN,NaN,0,518
246996,NaN,NaN,0,501
246997,NaN,NaN,0,508
246998,NaN,NaN,0,513
246999,NaN,NaN,0,504
247000,NaN,NaN,0,507
247001,NaN,NaN,0,512
247002,NaN,NaN,0,512
247003,NaN,NaN,0,506
247004,NaN,NaN,0,509
247005,NaN,NaN,0,508
247006,NaN,NaN,0,509
247007,NaN,NaN,0,508
247008,NaN,NaN,0,511
247009,NaN,NaN,0,507
247010,NaN,NaN,0,505
247011,NaN,NaN,0,115
247176,NaN,NaN,0,8
247177,NaN,NaN,0,336
247178,NaN,NaN,0,488
247179,NaN,NaN,0,507
247180,NaN,NaN,0,510
247181,NaN,NaN,0,508
247182,NaN,NaN,0,511
247183,NaN,NaN,0,508
247184,NaN,NaN,0,506
247185,NaN,NaN,0,510
247186,NaN,NaN,0,511
247187,NaN,NaN,0,506
247188,NaN,NaN,0,510
247189,NaN,NaN,0,509
247190,NaN,NaN,0,508
247191,NaN,NaN,0,508
247192,NaN,NaN,0,509
247193,NaN,NaN,0,508
247194,NaN,NaN,0,510
247195,NaN,NaN,0,509
247196,NaN,NaN,0,507
247197,NaN,NaN,0,511
247198,NaN,NaN,0,507
247199,NaN,NaN,0,510
247200,NaN,NaN,0,509
247201,NaN,NaN,0,510
247202,NaN,NaN,0,506
247203,NaN,NaN,0,509
247204,NaN,NaN,0,509
247205,NaN,NaN,0,508
247206,NaN,NaN,0,509
247207,NaN,NaN,0,509
247208,NaN,NaN,0,511
247209,NaN,NaN,0,505
247210,NaN,NaN,0,511
247211,NaN,NaN,0,514
247212,NaN,NaN,0,500
247213,NaN,NaN,0,507
247214,NaN,NaN,0,520
247215,NaN,NaN,0,497
247216,NaN,NaN,0,434
247217,NaN,NaN,0,362
247218,NaN,NaN,0,305
247219,NaN,NaN,0,279
247220,NaN,NaN,0,265
247221,NaN,NaN,0,265
247222,NaN,NaN,0,264
247223,NaN,NaN,0,265
247224,NaN,NaN,0,250
247225,NaN,NaN,0,240
247226,NaN,NaN,0,222
247227,NaN,NaN,0,218
247228,NaN,NaN,0,230
247229,NaN,NaN,0,229
247230,NaN,NaN,0,211
247231,NaN,NaN,0,174
247232,NaN,NaN,0,139
247233,NaN,NaN,0,102
247234,NaN,NaN,0,62
247235,NaN,NaN,0,14
247642,NaN,NaN,0,3
247643,NaN,NaN,0,117
247644,NaN,NaN,0,201
247645,NaN,NaN,0,336
247646,NaN,NaN,0,462
247647,NaN,NaN,0,500
247648,NaN,NaN,0,517
247649,NaN,NaN,0,509
247650,NaN,NaN,0,505
247651,NaN,NaN,0,511
247652,NaN,NaN,0,508
247653,NaN,NaN,0,506
247654,NaN,NaN,0,511
247655,NaN,NaN,0,508
247656,NaN,NaN,0,508
247657,NaN,NaN,0,511
247658,NaN,NaN,0,508
247659,NaN,NaN,0,508
247660,NaN,NaN,0,509
247661,NaN,NaN,0,508
247662,NaN,NaN,0,510
247663,NaN,NaN,0,508
247664,NaN,NaN,0,508
247665,NaN,NaN,0,512
247666,NaN,NaN,0,507
247667,NaN,NaN,0,506
247668,NaN,NaN,0,512
247669,NaN,NaN,0,507
247670,NaN,NaN,0,508
247671,NaN,NaN,0,510
247672,NaN,NaN,0,509
247673,NaN,NaN,0,509
247674,NaN,NaN,0,510
247675,NaN,NaN,0,508
247676,NaN,NaN,0,509
247677,NaN,NaN,0,507
247678,NaN,NaN,0,510
247679,NaN,NaN,0,507
247680,NaN,NaN,0,483
247681,NaN,NaN,0,446
247682,NaN,NaN,0,470
247683,NaN,NaN,0,479
247684,NaN,NaN,0,468
247685,NaN,NaN,0,475
247686,NaN,NaN,0,475
247687,NaN,NaN,0,472
247688,NaN,NaN,0,475
247689,NaN,NaN,0,474
247690,NaN,NaN,0,473
247691,NaN,NaN,0,474
247692,NaN,NaN,0,474
247693,NaN,NaN,0,475
247694,NaN,NaN,0,472
247695,NaN,NaN,0,474
247696,NaN,NaN,0,474
247697,NaN,NaN,0,474
247698,NaN,NaN,0,472
247699,NaN,NaN,0,473
247700,NaN,NaN,0,474
247701,NaN,NaN,0,475
247702,NaN,NaN,0,473
247703,NaN,NaN,0,474
247704,NaN,NaN,0,473
247705,NaN,NaN,0,475
247706,NaN,NaN,0,471
247707,NaN,NaN,0,477
247708,NaN,NaN,0,472
247709,NaN,NaN,0,472
247710,NaN,NaN,0,474
247711,NaN,NaN,0,475
247712,NaN,NaN,0,473
247713,NaN,NaN,0,475
247714,NaN,NaN,0,472
247715,NaN,NaN,0,472
247716,NaN,NaN,0,475
247717,NaN,NaN,0,475
247718,NaN,NaN,0,472
247719,NaN,NaN,0,476
247720,NaN,NaN,0,473
247721,NaN,NaN,0,474
247722,NaN,NaN,0,474
247723,NaN,NaN,0,473
247724,NaN,NaN,0,473
247725,NaN,NaN,0,474
247726,NaN,NaN,0,473
247727,NaN,NaN,0,476
247728,NaN,NaN,0,474
247729,NaN,NaN,0,476
247730,NaN,NaN,0,466
247731,NaN,NaN,0,458
247732,NaN,NaN,0,250
247898,NaN,NaN,0,6
247899,NaN,NaN,0,73
247900,NaN,NaN,0,147
247901,NaN,NaN,0,204
247902,NaN,NaN,0,261
247903,NaN,NaN,0,309
247904,NaN,NaN,0,361
247905,NaN,NaN,0,396
247906,NaN,NaN,0,423
247907,NaN,NaN,0,446
247908,NaN,NaN,0,465
247909,NaN,NaN,0,475
247910,NaN,NaN,0,471
247911,NaN,NaN,0,473
247912,NaN,NaN,0,478
247913,NaN,NaN,0,471
247914,NaN,NaN,0,473
247915,NaN,NaN,0,471
247916,NaN,NaN,0,459
247917,NaN,NaN,0,447
247918,NaN,NaN,0,434
247919,NaN,NaN,0,415
247920,NaN,NaN,0,409
247921,NaN,NaN,0,456
247922,NaN,NaN,0,471
247923,NaN,NaN,0,476
247924,NaN,NaN,0,473
247925,NaN,NaN,0,474
247926,NaN,NaN,0,472
247927,NaN,NaN,0,473
247928,NaN,NaN,0,442
247929,NaN,NaN,0,350
247930,NaN,NaN,0,286
247931,NaN,NaN,0,221
247932,NaN,NaN,0,160
247933,NaN,NaN,0,109
247934,NaN,NaN,0,72
247935,NaN,NaN,0,14
248363,NaN,NaN,0,23
248364,NaN,NaN,0,131
248365,NaN,NaN,0,161
248366,NaN,NaN,0,191
248367,NaN,NaN,0,258
248368,NaN,NaN,0,407
248369,NaN,NaN,0,415
248370,NaN,NaN,0,417
248371,NaN,NaN,0,469
248372,NaN,NaN,0,471
248373,NaN,NaN,0,473
248374,NaN,NaN,0,477
248375,NaN,NaN,0,471
248376,NaN,NaN,0,475
248377,NaN,NaN,0,471
248378,NaN,NaN,0,475
248379,NaN,NaN,0,474
248380,NaN,NaN,0,474
248381,NaN,NaN,0,475
248382,NaN,NaN,0,473
248383,NaN,NaN,0,473
248384,NaN,NaN,0,472
248385,NaN,NaN,0,475
248386,NaN,NaN,0,472
248387,NaN,NaN,0,475
248388,NaN,NaN,0,473
248389,NaN,NaN,0,475
248390,NaN,NaN,0,472
248391,NaN,NaN,0,476
248392,NaN,NaN,0,472
248393,NaN,NaN,0,474
248394,NaN,NaN,0,472
248395,NaN,NaN,0,475
248396,NaN,NaN,0,476
248397,NaN,NaN,0,470
248398,NaN,NaN,0,478
248399,NaN,NaN,0,469
248400,NaN,NaN,0,446
248401,NaN,NaN,0,425
248402,NaN,NaN,0,457
248403,NaN,NaN,0,451
248404,NaN,NaN,0,455
248405,NaN,NaN,0,451
248406,NaN,NaN,0,454
248407,NaN,NaN,0,454
248408,NaN,NaN,0,451
248409,NaN,NaN,0,457
248410,NaN,NaN,0,448
248411,NaN,NaN,0,459
248412,NaN,NaN,0,453
248413,NaN,NaN,0,450
248414,NaN,NaN,0,453
248415,NaN,NaN,0,456
248416,NaN,NaN,0,457
248417,NaN,NaN,0,452
248418,NaN,NaN,0,452
248419,NaN,NaN,0,453
248420,NaN,NaN,0,454
248421,NaN,NaN,0,454
248422,NaN,NaN,0,454
248423,NaN,NaN,0,452
248424,NaN,NaN,0,451
248425,NaN,NaN,0,453
248426,NaN,NaN,0,454
248427,NaN,NaN,0,453
248428,NaN,NaN,0,455
248429,NaN,NaN,0,454
248430,NaN,NaN,0,451
248431,NaN,NaN,0,452
248432,NaN,NaN,0,454
248433,NaN,NaN,0,454
248434,NaN,NaN,0,453
248435,NaN,NaN,0,454
248436,NaN,NaN,0,454
248437,NaN,NaN,0,452
248438,NaN,NaN,0,457
248439,NaN,NaN,0,450
248440,NaN,NaN,0,453
248441,NaN,NaN,0,457
248442,NaN,NaN,0,452
248443,NaN,NaN,0,451
248444,NaN,NaN,0,454
248445,NaN,NaN,0,454
248446,NaN,NaN,0,455
248447,NaN,NaN,0,450
248448,NaN,NaN,0,455
248449,NaN,NaN,0,452
248450,NaN,NaN,0,456
248451,NaN,NaN,0,451
248452,NaN,NaN,0,358
248453,NaN,NaN,0,55
248629,NaN,NaN,0,9
248630,NaN,NaN,0,15
248631,NaN,NaN,0,14
248632,NaN,NaN,0,15
248633,NaN,NaN,0,14
248634,NaN,NaN,0,2
248641,NaN,NaN,0,2
248642,NaN,NaN,0,199
248643,NaN,NaN,0,454
248644,NaN,NaN,0,441
248645,NaN,NaN,0,349
248646,NaN,NaN,0,237
248647,NaN,NaN,0,112
248648,NaN,NaN,0,9
249084,NaN,NaN,0,29
249085,NaN,NaN,0,43
249086,NaN,NaN,0,107
249087,NaN,NaN,0,76
249090,NaN,NaN,0,22
249091,NaN,NaN,0,140
249092,NaN,NaN,0,183
249093,NaN,NaN,0,244
249094,NaN,NaN,0,368
249095,NaN,NaN,0,442
249096,NaN,NaN,0,453
249097,NaN,NaN,0,450
249098,NaN,NaN,0,454
249099,NaN,NaN,0,453
249100,NaN,NaN,0,455
249101,NaN,NaN,0,453
249102,NaN,NaN,0,454
249103,NaN,NaN,0,452
249104,NaN,NaN,0,452
249105,NaN,NaN,0,455
249106,NaN,NaN,0,457
249107,NaN,NaN,0,453
249108,NaN,NaN,0,451
249109,NaN,NaN,0,448
249110,NaN,NaN,0,464
249111,NaN,NaN,0,447
249112,NaN,NaN,0,456
249113,NaN,NaN,0,452
249114,NaN,NaN,0,453
249115,NaN,NaN,0,455
249116,NaN,NaN,0,450
249117,NaN,NaN,0,455
249118,NaN,NaN,0,453
249119,NaN,NaN,0,454
249120,NaN,NaN,0,424
249121,NaN,NaN,0,384
249122,NaN,NaN,0,421
249123,NaN,NaN,0,418
249124,NaN,NaN,0,418
249125,NaN,NaN,0,421
249126,NaN,NaN,0,417
249127,NaN,NaN,0,419
249128,NaN,NaN,0,417
249129,NaN,NaN,0,422
249130,NaN,NaN,0,418
249131,NaN,NaN,0,419
249132,NaN,NaN,0,419
249133,NaN,NaN,0,419
249134,NaN,NaN,0,417
249135,NaN,NaN,0,421
249136,NaN,NaN,0,418
249137,NaN,NaN,0,421
249138,NaN,NaN,0,415
249139,NaN,NaN,0,422
249140,NaN,NaN,0,418
249141,NaN,NaN,0,419
249142,NaN,NaN,0,420
249143,NaN,NaN,0,421
249144,NaN,NaN,0,415
249145,NaN,NaN,0,418
249146,NaN,NaN,0,421
249147,NaN,NaN,0,422
249148,NaN,NaN,0,412
249149,NaN,NaN,0,420
249150,NaN,NaN,0,425
249151,NaN,NaN,0,413
249152,NaN,NaN,0,423
249153,NaN,NaN,0,415
249154,NaN,NaN,0,424
249155,NaN,NaN,0,413
249156,NaN,NaN,0,419
249157,NaN,NaN,0,423
249158,NaN,NaN,0,416
249159,NaN,NaN,0,418
249160,NaN,NaN,0,421
249161,NaN,NaN,0,418
249162,NaN,NaN,0,419
249163,NaN,NaN,0,419
249164,NaN,NaN,0,420
249165,NaN,NaN,0,419
249166,NaN,NaN,0,418
249167,NaN,NaN,0,417
249168,NaN,NaN,0,421
249169,NaN,NaN,0,420
249170,NaN,NaN,0,416
249171,NaN,NaN,0,422
249172,NaN,NaN,0,417
249173,NaN,NaN,0,415
249174,NaN,NaN,0,278
249175,NaN,NaN,0,40
249362,NaN,NaN,0,3
249363,NaN,NaN,0,14
249364,NaN,NA,0,1
249814,NaN,NaN,0,3
249815,NaN,NaN,0,24
249816,NaN,NaN,0,128
249817,NaN,NaN,0,246
249818,NaN,NaN,0,343
249819,NaN,NaN,0,369
249820,NaN,NaN,0,386
249821,NaN,NaN,0,418
249822,NaN,NaN,0,420
249823,NaN,NaN,0,417
249824,NaN,NaN,0,421
249825,NaN,NaN,0,418
249826,NaN,NaN,0,419
249827,NaN,NaN,0,418
249828,NaN,NaN,0,421
249829,NaN,NaN,0,419
249830,NaN,NaN,0,418
249831,NaN,NaN,0,419
249832,NaN,NaN,0,419
249833,NaN,NaN,0,418
249834,NaN,NaN,0,419
249835,NaN,NaN,0,418
249836,NaN,NaN,0,420
249837,NaN,NaN,0,419
249838,NaN,NaN,0,416
249839,NaN,NaN,0,423
249840,NaN,NaN,0,385
249841,NaN,NaN,0,351
249842,NaN,NaN,0,385
249843,NaN,NaN,0,384
249844,NaN,NaN,0,385
249845,NaN,NaN,0,386
249846,NaN,NaN,0,387
249847,NaN,NaN,0,388
249848,NaN,NaN,0,382
249849,NaN,NaN,0,383
249850,NaN,NaN,0,389
249851,NaN,NaN,0,384
249852,NaN,NaN,0,384
249853,NaN,NaN,0,391
249854,NaN,NaN,0,380
249855,NaN,NaN,0,387
249856,NaN,NaN,0,384
249857,NaN,NaN,0,388
249858,NaN,NaN,0,383
249859,NaN,NaN,0,385
249860,NaN,NaN,0,388
249861,NaN,NaN,0,383
249862,NaN,NaN,0,384
249863,NaN,NaN,0,387
249864,NaN,NaN,0,386
249865,NaN,NaN,0,385
249866,NaN,NaN,0,387
249867,NaN,NaN,0,382
249868,NaN,NaN,0,386
249869,NaN,NaN,0,387
249870,NaN,NaN,0,383
249871,NaN,NaN,0,386
249872,NaN,NaN,0,386
249873,NaN,NaN,0,384
249874,NaN,NaN,0,386
249875,NaN,NaN,0,385
249876,NaN,NaN,0,388
249877,NaN,NaN,0,383
249878,NaN,NaN,0,386
249879,NaN,NaN,0,385
249880,NaN,NaN,0,386
249881,NaN,NaN,0,386
249882,NaN,NaN,0,385
249883,NaN,NaN,0,384
249884,NaN,NaN,0,385
249885,NaN,NaN,0,384
249886,NaN,NaN,0,384
249887,NaN,NaN,0,387
249888,NaN,NaN,0,387
249889,NaN,NaN,0,387
249890,NaN,NaN,0,388
249891,NaN,NaN,0,379
249892,NaN,NaN,0,384
249893,NaN,NaN,0,388
249894,NaN,NaN,0,349
249895,NaN,NaN,0,56
250536,NaN,NaN,0,6
250537,NaN,NaN,0,5
250541,NaN,NaN,0,13
250542,NaN,NaN,0,32
250543,NaN,NaN,0,50
250544,NaN,NaN,0,153
250545,NaN,NaN,0,200
250546,NaN,NaN,0,196
250547,NaN,NaN,0,289
250548,NaN,NaN,0,341
250549,NaN,NaN,0,313
250550,NaN,NaN,0,307
250551,NaN,NaN,0,372
250552,NaN,NaN,0,384
250553,NaN,NaN,0,383
250554,NaN,NaN,0,388
250555,NaN,NaN,0,387
250556,NaN,NaN,0,385
250557,NaN,NaN,0,385
250558,NaN,NaN,0,384
250559,NaN,NaN,0,384
250560,NaN,NaN,0,353
250561,NaN,NaN,0,270
250562,NaN,NaN,0,268
250563,NaN,NaN,0,225
250564,NaN,NaN,0,199
250565,NaN,NaN,0,207
250566,NaN,NaN,0,224
250567,NaN,NaN,0,245
250568,NaN,NaN,0,264
250569,NaN,NaN,0,288
250570,NaN,NaN,0,317
250571,NaN,NaN,0,341
250572,NaN,NaN,0,342
250573,NaN,NaN,0,348
250574,NaN,NaN,0,350
250575,NaN,NaN,0,355
250576,NaN,NaN,0,350
250577,NaN,NaN,0,356
250578,NaN,NaN,0,350
250579,NaN,NaN,0,352
250580,NaN,NaN,0,356
250581,NaN,NaN,0,349
250582,NaN,NaN,0,352
250583,NaN,NaN,0,359
250584,NaN,NaN,0,350
250585,NaN,NaN,0,350
250586,NaN,NaN,0,352
250587,NaN,NaN,0,353
250588,NaN,NaN,0,352
250589,NaN,NaN,0,353
250590,NaN,NaN,0,352
250591,NaN,NaN,0,352
250592,NaN,NaN,0,354
250593,NaN,NaN,0,354
250594,NaN,NaN,0,353
250595,NaN,NaN,0,353
250596,NaN,NaN,0,355
250597,NaN,NaN,0,349
250598,NaN,NaN,0,351
250599,NaN,NaN,0,354
250600,NaN,NaN,0,352
250601,NaN,NaN,0,354
250602,NaN,NaN,0,352
250603,NaN,NaN,0,353
250604,NaN,NaN,0,352
250605,NaN,NaN,0,353
250606,NaN,NaN,0,352
250607,NaN,NaN,0,355
250608,NaN,NaN,0,353
250609,NaN,NaN,0,353
250610,NaN,NaN,0,351
250611,NaN,NaN,0,353
250612,NaN,NaN,0,354
250613,NaN,NaN,0,350
250614,NaN,NaN,0,353
250615,NaN,NaN,0,297
250616,NaN,NaN,0,185
250617,NaN,NaN,0,108
250618,NaN,NaN,0,45
250619,NaN,NaN,0,7
251271,NaN,NaN,0,4
251272,NaN,NaN,0,13
251273,NaN,NaN,0,13
251274,NaN,NaN,0,40
251275,NaN,NaN,0,88
251276,NaN,NaN,0,131
251277,NaN,NaN,0,156
251278,NaN,NaN,0,183
251279,NaN,NaN,0,211
251280,NaN,NaN,0,216
251281,NaN,NA,0,1
251294,NaN,NaN,0,5
251295,NaN,NaN,0,17
251296,NaN,NaN,0,32
251297,NaN,NaN,0,45
251298,NaN,NaN,0,58
251299,NaN,NaN,0,75
251300,NaN,NaN,0,88
251301,NaN,NaN,0,103
251302,NaN,NaN,0,113
251303,NaN,NaN,0,131
251304,NaN,NaN,0,161
251305,NaN,NaN,0,213
251306,NaN,NaN,0,198
251307,NaN,NaN,0,266
251308,NaN,NaN,0,303
251309,NaN,NaN,0,321
251310,NaN,NaN,0,324
251311,NaN,NaN,0,318
251312,NaN,NaN,0,323
251313,NaN,NaN,0,318
251314,NaN,NaN,0,322
251315,NaN,NaN,0,322
251316,NaN,NaN,0,321
251317,NaN,NaN,0,318
251318,NaN,NaN,0,323
251319,NaN,NaN,0,324
251320,NaN,NaN,0,314
251321,NaN,NaN,0,322
251322,NaN,NaN,0,324
251323,NaN,NaN,0,319
251324,NaN,NaN,0,325
251325,NaN,NaN,0,317
251326,NaN,NaN,0,322
251327,NaN,NaN,0,319
251328,NaN,NaN,0,320
251329,NaN,NaN,0,327
251330,NaN,NaN,0,317
251331,NaN,NaN,0,317
251332,NaN,NaN,0,322
251333,NaN,NaN,0,326
251334,NaN,NaN,0,319
251335,NaN,NaN,0,319
251336,NaN,NaN,0,321
251337,NaN,NaN,0,320
251338,NaN,NaN,0,322
251339,NaN,NaN,0,320
251340,NaN,NaN,0,289
251341,NaN,NaN,0,254
251342,NaN,NaN,0,231
251343,NaN,NaN,0,204
251344,NaN,NaN,0,179
251345,NaN,NaN,0,152
251346,NaN,NaN,0,126
251347,NaN,NaN,0,102
251348,NaN,NaN,0,76
251349,NaN,NaN,0,59
251350,NaN,NaN,0,41
251351,NaN,NaN,0,30
251352,NaN,NaN,0,17
251353,NaN,NaN,0,4
252001,NaN,NaN,0,265
252002,NaN,NaN,0,278
252003,NaN,NaN,0,266
252004,NaN,NaN,0,252
252005,NaN,NaN,0,244
252006,NaN,NaN,0,225
252007,NaN,NaN,0,215
252008,NaN,NaN,0,206
252009,NaN,NaN,0,190
252010,NaN,NaN,0,182
252011,NaN,NaN,0,166
252012,NaN,NaN,0,155
252013,NaN,NaN,0,143
252014,NaN,NaN,0,131
252015,NaN,NaN,0,120
252016,NaN,NaN,0,109
252017,NaN,NaN,0,97
252018,NaN,NaN,0,85
252019,NaN,NaN,0,74
252020,NaN,NaN,0,61
252021,NaN,NaN,0,50
252022,NaN,NaN,0,39
252023,NaN,NaN,0,26
252024,NaN,NaN,0,17
252025,NaN,NaN,0,6
252028,NaN,NA,0,1
252029,NaN,NaN,0,23
252030,NaN,NaN,0,45
252031,NaN,NaN,0,75
252032,NaN,NaN,0,68
252033,NaN,NaN,0,98
252034,NaN,NaN,0,110
252035,NaN,NaN,0,140
